y_pred,y_pred_proba
0,0.13080974
0,0.35455552
0,0.11822819
0,0.11433491
0,0.21023773
0,0.49162194
0,0.49933636
1,0.5317516
1,0.5141444
1,0.5544788
0,0.14581133
1,0.5379297
0,0.24330163
0,0.31896657
0,0.33927196
1,0.5302055
1,0.5644595
0,0.037431773
0,0.047747277
0,0.08932337
1,0.52684796
1,0.5804194
0,0.4508491
0,0.22331971
0,0.055521514
1,0.5242208
0,0.38225356
0,0.41346785
0,0.053087097
0,0.20820008
0,0.04218722
0,0.20861557
0,0.33189297
0,0.16340682
0,0.4844651
0,0.062595926
1,0.5744747
1,0.58428586
1,0.55862343
0,0.044637
0,0.073285095
0,0.23244844
0,0.12033805
0,0.18467316
1,0.5582326
0,0.4551998
0,0.36993554
0,0.08806392
1,0.566828
0,0.4807821
0,0.060274724
0,0.48959792
0,0.29459333
0,0.4454882
0,0.31911302
0,0.46606216
0,0.0558154
0,0.03646349
1,0.55064106
1,0.5305167
0,0.043920994
0,0.36068782
1,0.5523423
0,0.4550542
0,0.10109112
0,0.2041035
0,0.050102275
0,0.12971449
1,0.57393557
1,0.55927104
0,0.20042938
0,0.47643423
1,0.5331436
0,0.20896953
1,0.9018723
0,0.26980942
1,0.52198267
1,0.553063
0,0.23719345
0,0.38144162
0,0.048877504
0,0.4759562
0,0.19993968
0,0.42358145
0,0.17995545
0,0.1565897
1,0.59340566
0,0.03936224
0,0.080646366
0,0.09597424
0,0.42753235
0,0.49534628
0,0.08944829
0,0.21198088
0,0.11798208
1,0.61246175
0,0.05241095
1,0.6016344
0,0.3218599
0,0.37659416
0,0.12369694
1,0.56274706
0,0.07848511
0,0.4782537
1,0.8286356
0,0.06912647
0,0.3172146
1,0.6461563
1,0.5361588
0,0.3408187
0,0.2147867
0,0.26231116
0,0.09470265
1,0.5312085
0,0.47692192
0,0.24883424
0,0.4235882
0,0.41581902
0,0.32872263
0,0.0520087
1,0.7707605
0,0.46909288
0,0.19795121
1,0.5673519
0,0.058654565
1,0.5110013
1,0.5535548
1,0.60498863
0,0.28033027
1,0.500135
0,0.26881966
0,0.45882097
0,0.041986857
1,0.51497304
1,0.54933304
0,0.46648392
0,0.31472138
0,0.4562849
1,0.5464943
0,0.14029837
0,0.093306266
0,0.48932567
0,0.31645706
1,0.5349924
1,0.5474543
0,0.34946087
1,0.5788131
0,0.15553625
0,0.23277563
1,0.77713263
0,0.15300195
0,0.45780134
0,0.12729473
0,0.181266
0,0.19397105
0,0.47585225
0,0.4938917
0,0.20623185
1,0.5490224
1,0.53838336
0,0.042088784
0,0.12145741
1,0.82302886
0,0.46510646
0,0.26657617
0,0.054201443
0,0.4645928
1,0.5015647
0,0.10002452
1,0.57512826
1,0.8967719
0,0.3579189
1,0.5139218
0,0.33972898
1,0.5360812
0,0.4771854
0,0.45221362
0,0.112384185
1,0.5773866
0,0.07770657
0,0.4837762
1,0.52097505
0,0.47656232
0,0.238654
1,0.5684706
1,0.51768935
0,0.40293428
0,0.1042894
0,0.46368393
1,0.5010755
0,0.29942387
0,0.2715008
0,0.2849816
0,0.21330824
0,0.045854036
0,0.28664744
1,0.5505956
0,0.126363
0,0.40742347
0,0.044683445
0,0.09919453
1,0.526671
1,0.5433156
0,0.30462262
0,0.27602717
0,0.2432071
0,0.24560651
1,0.51091295
0,0.44694978
0,0.47097367
0,0.087016106
0,0.051954243
1,0.54903495
0,0.06574805
0,0.21061313
0,0.12624387
1,0.88660926
0,0.22513312
1,0.511371
1,0.6091685
0,0.05832365
1,0.612677
1,0.5694243
1,0.5842577
0,0.09271655
0,0.21372786
1,0.54322046
1,0.5018195
0,0.08384288
1,0.5393778
0,0.31748506
0,0.34393248
1,0.88646877
0,0.20369181
0,0.377599
1,0.51426005
0,0.05028293
1,0.51419204
1,0.86121327
1,0.87614095
0,0.04129539
0,0.0385103
1,0.5159823
0,0.32288283
0,0.08522402
0,0.41588292
0,0.23515381
0,0.4713815
0,0.050310805
0,0.32814723
0,0.17741938
0,0.09599567
0,0.061896298
0,0.06507155
0,0.031654127
1,0.5425943
0,0.49174908
1,0.8492022
0,0.05627146
0,0.042418372
0,0.066547476
1,0.5037671
0,0.08176893
1,0.6023415
1,0.5528076
1,0.53221273
0,0.43546572
0,0.4836506
0,0.48407465
1,0.5348367
0,0.4521356
0,0.27426597
0,0.28044134
0,0.055065352
0,0.38007054
0,0.38836047
1,0.51407623
1,0.5204521
0,0.12647317
0,0.25318742
0,0.20968059
0,0.29164943
0,0.4505945
0,0.41148302
1,0.6204685
0,0.2942706
0,0.18389043
0,0.4392931
0,0.23387296
0,0.193681
0,0.085918985
1,0.6888494
0,0.061377708
0,0.30511373
1,0.55237716
0,0.46309793
0,0.47329944
1,0.57931316
1,0.58770925
1,0.5511864
0,0.49887186
1,0.5335588
0,0.43395513
0,0.042918604
1,0.5994092
0,0.046991102
0,0.0808495
1,0.5694463
0,0.09202457
0,0.2256057
0,0.0474461
1,0.5783417
1,0.5459679
0,0.17452857
1,0.52100396
0,0.20172903
0,0.13746862
1,0.50838375
1,0.5288659
0,0.20701481
1,0.6143655
0,0.23896646
0,0.45766902
1,0.5146155
1,0.52013576
0,0.26557845
1,0.52124506
0,0.0849237
0,0.06293066
1,0.88091236
0,0.26278132
1,0.89500844
0,0.44241977
1,0.5652618
0,0.26754603
0,0.4595292
0,0.052790754
0,0.39436236
1,0.89982176
0,0.07407216
0,0.05592192
0,0.073422685
0,0.30880502
1,0.8299128
1,0.53646857
0,0.41956484
0,0.27108017
0,0.20867373
1,0.5330554
0,0.21521899
0,0.07933092
1,0.8999657
0,0.20217863
0,0.47466692
0,0.07281561
1,0.5406884
0,0.17842266
0,0.4275411
1,0.550753
1,0.8776257
1,0.57886183
0,0.4951727
1,0.8907943
0,0.22645803
0,0.4909927
0,0.47129023
0,0.13631478
0,0.4773788
0,0.427993
0,0.4634454
0,0.48425725
0,0.1646573
1,0.8669056
0,0.17826821
1,0.872045
1,0.5322486
0,0.33761272
0,0.06508583
0,0.11986603
0,0.3591494
0,0.40002936
0,0.42449453
1,0.5066371
0,0.2244526
0,0.21899389
1,0.5683063
0,0.15784028
0,0.41409752
1,0.5072506
1,0.5720545
1,0.57757014
0,0.1731683
1,0.57484484
0,0.47978422
0,0.053105686
1,0.5361126
0,0.23030037
1,0.8480284
0,0.05239842
0,0.04590104
0,0.048832625
0,0.2081047
1,0.57364964
0,0.22982574
0,0.40972763
0,0.49126315
0,0.17715423
1,0.55878085
0,0.23508395
0,0.33422092
0,0.25251913
0,0.075884275
0,0.27124014
0,0.11518597
0,0.09661954
1,0.5277176
0,0.2744773
0,0.48371416
0,0.06946918
0,0.45173058
0,0.3335914
1,0.54958403
1,0.6045435
1,0.7650836
0,0.05489057
1,0.5695053
0,0.35277972
1,0.5814869
1,0.9135642
0,0.49876067
1,0.5365753
1,0.5043609
0,0.047878504
1,0.54424906
1,0.53454477
0,0.49918646
0,0.046987507
0,0.2890501
1,0.58368343
0,0.19124436
0,0.041826766
0,0.45727143
1,0.527401
0,0.38998696
0,0.038194377
0,0.03806054
0,0.3179929
0,0.065277226
0,0.04643235
1,0.5415419
0,0.27678522
0,0.31873065
1,0.53262013
0,0.16933724
1,0.599657
1,0.5329
1,0.5860998
0,0.0701666
0,0.050065827
0,0.09649575
0,0.31936324
0,0.49397486
1,0.5504265
0,0.42026883
1,0.5744142
0,0.050243665
0,0.3545529
1,0.5275253
0,0.05355718
0,0.40724003
0,0.11472703
1,0.7744427
0,0.3050057
1,0.88928163
1,0.5250348
0,0.4112062
0,0.3655618
0,0.17348722
0,0.032619823
1,0.5650248
0,0.33542916
0,0.24850705
0,0.4710094
0,0.041672636
0,0.23978503
0,0.470124
0,0.2879287
0,0.48162946
0,0.4883247
0,0.44955206
1,0.60089797
0,0.46696803
1,0.54436463
0,0.045950662
0,0.083154075
0,0.038380086
1,0.5636866
0,0.2459076
0,0.06844843
0,0.47870356
0,0.21845752
1,0.57930374
0,0.12100996
0,0.05352824
0,0.03937418
0,0.045510724
1,0.62270045
1,0.50575036
0,0.06959781
1,0.83929974
0,0.25620976
0,0.043829046
1,0.52575445
0,0.32171273
0,0.49652198
1,0.5225566
0,0.07516498
1,0.55133927
0,0.11756818
1,0.88024896
1,0.521221
0,0.05623392
1,0.6018822
0,0.06688093
0,0.3267461
1,0.50996727
0,0.36964694
0,0.0514797
0,0.05255286
0,0.4484345
0,0.42621234
0,0.27183336
0,0.05721174
0,0.47119868
0,0.496447
0,0.04245833
0,0.108881645
1,0.5165365
1,0.56938934
0,0.2466152
1,0.58129376
0,0.062398583
1,0.5910381
0,0.28634378
1,0.89396745
0,0.12939817
0,0.08688164
0,0.24011649
0,0.040651537
0,0.04851328
1,0.5194786
1,0.8356469
0,0.4879161
0,0.08013916
1,0.5135809
0,0.31391382
0,0.4731917
0,0.43036592
0,0.21235698
0,0.046064988
0,0.45481718
0,0.42469123
0,0.046995897
0,0.4323974
0,0.077130206
1,0.89754105
0,0.4768602
1,0.562048
0,0.39683825
0,0.44754833
1,0.57968396
1,0.5627694
1,0.54702985
0,0.3662073
0,0.051192988
1,0.6022917
0,0.03184915
0,0.14148769
0,0.07004993
0,0.058206815
0,0.12540625
1,0.5160176
1,0.51845044
0,0.37390187
0,0.3633325
0,0.08065869
0,0.24979793
1,0.8589293
0,0.20256197
0,0.49436194
1,0.5179133
0,0.3339047
0,0.47868314
0,0.22171433
1,0.5818308
0,0.059588
0,0.26873073
0,0.43494675
0,0.053447094
0,0.38430396
1,0.53029245
0,0.46849912
0,0.46986547
0,0.2720702
0,0.052385755
1,0.5376454
0,0.40147707
1,0.5430197
0,0.38322562
0,0.1424332
1,0.8351853
1,0.5418078
0,0.07742608
1,0.5328903
1,0.50229055
0,0.08256588
1,0.52364236
0,0.06971315
0,0.25980163
0,0.07465604
1,0.5793902
0,0.08045672
1,0.50841063
1,0.58578306
0,0.18653439
0,0.054267593
0,0.07827859
0,0.07681003
1,0.5555547
0,0.412062
0,0.2737946
0,0.052848
1,0.5299445
0,0.38258663
0,0.2256986
0,0.036436073
0,0.31748068
0,0.08114981
1,0.53611267
0,0.17537445
1,0.52536935
0,0.18328308
1,0.84982866
0,0.300541
0,0.072284915
0,0.44763237
0,0.48350596
1,0.83356464
1,0.8857209
1,0.56874454
0,0.4970985
1,0.5041681
0,0.49370763
1,0.5918224
0,0.04731774
0,0.44404054
1,0.56494564
0,0.07679964
1,0.5732802
0,0.43951952
0,0.045177504
0,0.33644605
0,0.33356887
0,0.3663596
0,0.14022341
0,0.2562557
1,0.5549559
0,0.062131975
0,0.44980192
0,0.05808419
1,0.55796576
0,0.34002477
0,0.047713604
0,0.11815934
0,0.26285228
0,0.25846294
0,0.47901827
0,0.49688092
0,0.23858422
0,0.22021304
1,0.6081125
0,0.49212527
1,0.5680053
0,0.067629464
0,0.07986178
0,0.22971287
1,0.8672468
0,0.23036045
0,0.2871514
0,0.2525507
0,0.090397105
0,0.104366824
0,0.2896931
1,0.54473525
0,0.47558329
1,0.5818873
0,0.27040997
0,0.05548332
1,0.5719465
1,0.59069836
0,0.10494965
1,0.5080024
0,0.08097485
0,0.14109305
0,0.42270407
1,0.55166143
0,0.31725255
1,0.72837067
1,0.5178966
0,0.0621817
1,0.5176194
0,0.047383465
0,0.0710964
0,0.3391557
1,0.55544627
1,0.8789931
0,0.33891153
1,0.8873101
0,0.08386414
1,0.50000525
1,0.52252185
1,0.51306623
0,0.2929214
1,0.5585964
0,0.2626604
0,0.39660978
0,0.11346102
0,0.44533473
0,0.13956244
0,0.05107012
0,0.036285304
0,0.13168101
0,0.04218722
0,0.44643113
0,0.42393103
0,0.21362072
0,0.30697808
0,0.18285424
0,0.088887736
0,0.2385477
0,0.20691767
1,0.5830425
0,0.17758174
1,0.8967074
0,0.050163034
0,0.47070274
0,0.070246466
0,0.46626848
0,0.08701192
0,0.059595697
0,0.26829603
0,0.1454177
0,0.36463305
0,0.46356523
0,0.19356738
1,0.61682576
0,0.37070113
1,0.5714578
0,0.3689742
0,0.17766516
0,0.2046171
0,0.20721093
1,0.5585588
0,0.16264172
0,0.2328934
0,0.2927486
0,0.08027908
0,0.43677613
0,0.4983756
0,0.046566125
0,0.30210468
0,0.12748769
0,0.44239858
1,0.583482
0,0.36405447
0,0.25517493
1,0.77319217
0,0.10216052
0,0.47935477
1,0.55308247
0,0.3979929
0,0.28942487
0,0.33163434
0,0.05457616
0,0.46235508
0,0.22942783
0,0.48567975
1,0.5110309
1,0.5683794
0,0.18790753
0,0.17613956
0,0.29136583
0,0.45867625
0,0.47829458
0,0.084713295
0,0.088293456
0,0.16974097
1,0.8404379
0,0.4478148
0,0.043914188
0,0.119077586
1,0.69122183
1,0.8514946
0,0.48061192
1,0.56348795
0,0.045381874
0,0.4891613
0,0.22140643
0,0.1839792
0,0.055989247
0,0.03952699
0,0.4057137
0,0.45256445
0,0.26795444
1,0.5483922
0,0.48991582
0,0.3623419
0,0.33969572
1,0.5082094
1,0.5011373
1,0.57193285
0,0.14861225
0,0.07617466
0,0.107993074
1,0.5039325
0,0.4035488
0,0.32039496
1,0.5006308
0,0.376531
0,0.22860509
0,0.067134395
0,0.48560822
1,0.6179498
0,0.07140028
1,0.5405234
0,0.3807632
1,0.5382464
0,0.06902356
0,0.30874088
0,0.2612357
0,0.38082847
1,0.5600487
0,0.3930843
0,0.16185293
0,0.064000845
0,0.49216986
1,0.8817081
1,0.8938582
1,0.5314969
0,0.26374677
1,0.5385203
0,0.23206685
0,0.057639763
0,0.47122785
0,0.10653615
0,0.0873272
0,0.39043877
0,0.29893637
0,0.05759156
1,0.6029361
0,0.13690029
0,0.47893402
0,0.46003228
0,0.39676479
0,0.04790288
1,0.6021125
0,0.03783491
1,0.5076461
1,0.53548205
0,0.105267584
1,0.51810986
0,0.42900634
0,0.30241832
1,0.55602944
1,0.57166433
0,0.40637475
1,0.5819965
0,0.19204564
0,0.035191655
0,0.07415306
0,0.04550941
1,0.5570855
0,0.043145947
0,0.3516494
1,0.5484966
1,0.53369343
0,0.3781417
0,0.37935764
0,0.20748855
0,0.45507723
0,0.49703673
0,0.46599713
0,0.32878777
0,0.041274376
1,0.5913829
1,0.59000665
0,0.042474847
0,0.46282342
0,0.2543175
0,0.19608666
0,0.47998133
0,0.035497937
0,0.22053196
0,0.039995488
1,0.8529048
0,0.045946952
1,0.57302
0,0.060081735
1,0.5168234
0,0.46721396
0,0.20427038
0,0.23786063
0,0.49778718
1,0.5024205
0,0.30146724
1,0.5769268
0,0.44132596
1,0.5900102
0,0.03467142
0,0.3081226
0,0.048286118
1,0.5422776
0,0.42806944
0,0.32614598
1,0.504448
0,0.06846202
0,0.39259326
1,0.5881834
0,0.31431672
0,0.44202253
0,0.46294186
0,0.4326023
0,0.48143432
1,0.5076375
0,0.21222141
0,0.06414247
0,0.4472108
0,0.33121046
0,0.28417677
0,0.2444913
1,0.5629089
0,0.1225141
0,0.3502177
0,0.052790754
0,0.32357877
0,0.17191507
0,0.089158505
0,0.45605183
0,0.39190742
0,0.07001449
0,0.057986863
0,0.44668284
0,0.20270611
0,0.34654927
0,0.053568896
1,0.50345695
1,0.7468664
1,0.86227167
1,0.78394413
0,0.33309358
0,0.048644
0,0.074981175
0,0.15998107
0,0.04109328
1,0.6005922
0,0.21409194
0,0.2040091
1,0.55229807
0,0.38123468
0,0.32263917
0,0.090429574
0,0.19040306
0,0.2491245
0,0.47188342
1,0.86418235
0,0.23633264
0,0.40590715
0,0.26555735
0,0.17727323
0,0.06108535
1,0.8948896
0,0.32989287
0,0.24360086
0,0.05058255
1,0.50880814
1,0.5874614
0,0.49146566
0,0.14003062
0,0.08629439
0,0.42016172
0,0.42760274
0,0.046354283
0,0.23483725
0,0.38734663
0,0.067287475
0,0.42280567
0,0.22448386
1,0.5027137
1,0.55862254
1,0.5265563
0,0.08790784
1,0.51506996
0,0.0640026
0,0.29531714
1,0.5323875
0,0.05223748
0,0.4365826
0,0.3123091
1,0.5855066
0,0.30574578
0,0.075585224
1,0.52962047
0,0.4436493
1,0.50185287
0,0.08987389
0,0.22684899
0,0.11955841
1,0.5065799
1,0.5178636
0,0.17907487
0,0.35805333
0,0.4914945
0,0.22297612
1,0.58300465
1,0.5555003
0,0.07393015
0,0.06434899
1,0.50932115
0,0.42813468
0,0.31950033
1,0.60064405
0,0.4475789
1,0.5245808
1,0.58181846
0,0.46185505
0,0.23774621
0,0.23942508
0,0.29650757
0,0.23157252
0,0.39959347
0,0.037027486
1,0.54970986
0,0.4597805
1,0.5238148
0,0.057696555
0,0.38631523
1,0.5471839
0,0.3448225
0,0.29907992
0,0.04986666
0,0.1778719
0,0.27182904
0,0.491272
0,0.08560035
1,0.541749
1,0.86356837
0,0.048684552
0,0.4410216
0,0.14216408
0,0.04189309
0,0.26618227
0,0.047916524
0,0.06919728
0,0.35608566
0,0.07755261
0,0.30267626
1,0.520689
1,0.5369517
0,0.4250477
1,0.50063723
0,0.10430023
0,0.07632362
1,0.5362994
0,0.40171617
1,0.84276533
1,0.90077424
0,0.49138653
0,0.045977898
0,0.07687545
0,0.4882581
0,0.24497968
1,0.54418284
1,0.5154663
0,0.09098965
0,0.32938775
0,0.07876208
1,0.5411917
0,0.18179144
1,0.5906695
0,0.17982213
0,0.3656544
1,0.51263654
0,0.29435855
1,0.55752045
0,0.33510354
1,0.6065572
0,0.48155603
0,0.050268333
1,0.83841425
0,0.2303625
1,0.54282755
0,0.40289533
0,0.1407018
1,0.5243591
0,0.27522388
0,0.14505307
1,0.8161544
0,0.21487224
1,0.8592994
1,0.52133816
0,0.053972173
0,0.08311743
0,0.2541207
1,0.84399074
0,0.19752638
0,0.12430137
0,0.063760266
0,0.18762203
0,0.49315986
0,0.30672
0,0.24925597
1,0.8907551
1,0.5167014
1,0.54289097
0,0.052006114
0,0.07510959
0,0.13105623
0,0.10582401
0,0.06087124
1,0.6151674
1,0.56500286
0,0.4008556
0,0.22818623
0,0.13525307
0,0.3281792
0,0.4107374
0,0.38927707
0,0.045141656
0,0.46291822
0,0.46722353
1,0.56132686
0,0.24149664
0,0.27838084
0,0.042610604
1,0.56725013
0,0.2844588
0,0.46078685
0,0.2817674
0,0.05210924
0,0.18472378
0,0.21425168
0,0.07130999
0,0.48972034
0,0.38873547
0,0.39687857
0,0.068353415
0,0.47871122
0,0.46366322
0,0.49855503
1,0.5811351
0,0.044133853
1,0.5740554
0,0.06915822
0,0.42268935
0,0.051245123
0,0.17339344
0,0.33044028
1,0.55894035
0,0.29993337
0,0.057010226
0,0.4948389
1,0.88486224
1,0.5928704
0,0.057791147
0,0.21906967
0,0.2526787
0,0.20641164
0,0.034928106
0,0.4899083
0,0.2650435
0,0.45763007
0,0.49395475
0,0.059026897
1,0.55262995
1,0.52096695
1,0.5472946
1,0.5724854
0,0.23397176
1,0.52217305
0,0.046655156
0,0.32613403
1,0.6031557
0,0.33869505
0,0.10281465
0,0.05052766
1,0.54930025
0,0.29607305
1,0.5203449
0,0.4613061
1,0.53631157
1,0.5818507
0,0.17739624
0,0.47852853
0,0.059095107
1,0.60105807
1,0.53564066
1,0.5156109
0,0.06493437
0,0.08526224
0,0.42749166
1,0.5308617
1,0.5585011
0,0.41418648
0,0.44313353
1,0.5855718
1,0.5419567
1,0.56520456
1,0.57962304
0,0.2738749
0,0.39816263
1,0.55998933
0,0.19976577
1,0.82193196
0,0.34825468
0,0.21640979
1,0.83103675
0,0.056296114
1,0.5287986
1,0.5841718
1,0.54308313
0,0.49612978
0,0.45570225
0,0.3464248
1,0.5160987
0,0.4352678
1,0.8650094
0,0.23719293
0,0.34850064
0,0.4360966
0,0.15575363
0,0.17909773
0,0.22639655
0,0.4907761
0,0.06915107
0,0.42787284
1,0.90018946
1,0.5905206
1,0.500012
0,0.48157018
0,0.37225387
0,0.38081008
0,0.19404595
0,0.21014488
0,0.057094574
0,0.13900413
0,0.056072414
0,0.30143616
1,0.59017193
0,0.19789389
0,0.44648877
0,0.32303542
1,0.53991014
0,0.3050017
1,0.51540315
1,0.5529709
0,0.41834253
0,0.34103948
0,0.28761056
1,0.54306567
0,0.053498466
0,0.20989369
0,0.19084233
0,0.27890208
0,0.43272448
0,0.34512964
1,0.5504862
1,0.51818246
0,0.043828577
0,0.38354045
0,0.46627635
0,0.10272023
0,0.04033318
0,0.16105822
1,0.56821287
0,0.117888205
0,0.44827843
0,0.059404477
0,0.27632588
0,0.26133347
0,0.47761232
1,0.5404298
0,0.07561993
0,0.113989554
0,0.47476885
0,0.24192265
1,0.57759815
1,0.8872657
0,0.40466714
1,0.54006433
0,0.49097073
0,0.1865786
0,0.2750067
0,0.35475057
0,0.20517763
0,0.20504947
0,0.49717176
0,0.1276256
0,0.36514995
1,0.60470814
0,0.10011084
0,0.07298306
0,0.27690855
0,0.08963671
1,0.5186732
1,0.54426396
0,0.25953466
0,0.2790147
0,0.27345324
1,0.5573341
0,0.118989736
0,0.21451761
1,0.77301013
1,0.6896572
0,0.35596782
0,0.097084895
0,0.4978823
1,0.58386654
0,0.049064837
0,0.14546856
0,0.48666388
1,0.5587408
0,0.45461556
0,0.39151308
1,0.577342
0,0.43023217
0,0.3740411
1,0.50345707
0,0.49768335
0,0.4529798
0,0.04240892
0,0.39014605
1,0.56291246
1,0.6069283
0,0.49771452
0,0.4862616
0,0.49002415
1,0.5159945
1,0.5836582
1,0.5532401
1,0.57924575
0,0.2429748
1,0.88914216
1,0.900674
0,0.4723711
0,0.31824908
0,0.45694852
0,0.05086646
0,0.048907194
1,0.82164055
0,0.46504405
0,0.4268003
0,0.27245945
0,0.18157317
0,0.24305935
0,0.44988555
0,0.15647599
0,0.06030605
0,0.06591223
0,0.38150394
1,0.83324707
0,0.072148636
1,0.62591225
0,0.4731362
0,0.37937525
0,0.2830394
0,0.051914636
1,0.5671217
0,0.045817208
0,0.2981787
1,0.5618102
1,0.58714336
0,0.3512789
0,0.25409922
0,0.4978992
0,0.17150043
1,0.5938022
0,0.06760209
0,0.069241524
1,0.5246495
0,0.4061314
0,0.07680136
1,0.5366619
1,0.8492716
1,0.52913713
0,0.043146733
0,0.27571833
0,0.070859246
0,0.04258093
1,0.7384913
1,0.5569519
0,0.49126378
0,0.31576645
1,0.5320315
0,0.05107498
0,0.06225117
0,0.33043408
0,0.07837803
0,0.04921907
0,0.47487703
0,0.085519046
0,0.24647938
1,0.59982073
0,0.4958523
0,0.06390058
0,0.15322146
1,0.54629457
0,0.42481807
1,0.5422974
1,0.5958965
0,0.4562584
0,0.23080415
0,0.05680226
0,0.38740247
1,0.52740645
1,0.55153984
1,0.513463
1,0.551707
1,0.5185441
0,0.4694716
0,0.45025128
0,0.3418349
1,0.5971282
0,0.45964974
0,0.046925675
0,0.2629933
0,0.09594144
1,0.57920194
0,0.37324587
0,0.30603644
0,0.121208325
1,0.9029043
0,0.08284877
0,0.25492418
1,0.5004611
0,0.035718825
0,0.05269914
0,0.41884723
0,0.07130585
0,0.04518248
1,0.52820283
0,0.43168756
1,0.8875544
0,0.39811924
0,0.08089159
1,0.52379555
0,0.045559913
1,0.5533482
0,0.36990052
1,0.9021551
0,0.03956642
0,0.038243674
0,0.43064278
1,0.5425268
1,0.5202014
0,0.24078405
0,0.39930442
0,0.34812835
0,0.056917287
0,0.07395507
1,0.82371694
0,0.23169778
1,0.8330973
1,0.71252435
0,0.47639298
1,0.56384444
1,0.5317325
0,0.4808109
0,0.15416615
0,0.2081833
1,0.5659454
0,0.39739695
0,0.2005567
0,0.48817024
1,0.5343155
0,0.121847756
0,0.31523594
0,0.06120794
0,0.0577004
0,0.45619288
0,0.4815778
0,0.04984045
1,0.61177427
1,0.5780306
0,0.4653208
0,0.07031771
1,0.5826095
1,0.59443396
0,0.25371042
0,0.2287194
0,0.092673786
0,0.39207786
0,0.24773584
1,0.52126473
1,0.5375759
0,0.29590303
0,0.42595258
1,0.52800584
0,0.041799188
0,0.06737531
1,0.5331735
1,0.5647071
0,0.4991289
0,0.085530646
1,0.5740217
1,0.7192552
0,0.27609196
0,0.14466363
0,0.49761873
1,0.5451562
0,0.25830516
0,0.34287095
1,0.5566161
0,0.24905051
0,0.24174142
0,0.49477398
0,0.33945525
0,0.20942344
1,0.5846668
0,0.2354679
1,0.5939429
0,0.10270694
1,0.60730076
1,0.50297606
1,0.5050931
0,0.46243316
1,0.540498
0,0.4364189
0,0.19030981
0,0.30486736
0,0.069666155
0,0.09279203
1,0.50194466
1,0.5675796
0,0.3436225
0,0.17832597
0,0.48262852
1,0.516354
0,0.067140065
0,0.054528926
1,0.5260612
1,0.55710334
0,0.43052584
0,0.47860917
0,0.10439591
0,0.23766752
0,0.25228408
0,0.34450498
0,0.17741679
0,0.22836445
0,0.46343186
1,0.5141513
0,0.14378284
0,0.09452531
1,0.50513
1,0.8548609
1,0.5292998
0,0.40021992
1,0.8910866
0,0.3176127
1,0.6026989
1,0.5075858
0,0.17804958
1,0.5675272
0,0.4262772
1,0.5166145
0,0.32722658
1,0.8450462
0,0.07158917
0,0.19912682
1,0.50786537
0,0.18675084
1,0.51366496
0,0.04110628
0,0.33945328
0,0.41400716
0,0.22790696
1,0.8296652
1,0.5534086
0,0.17471954
0,0.47092545
0,0.3277126
1,0.5302747
1,0.52146596
0,0.12274058
0,0.30864692
1,0.6095097
0,0.059752155
0,0.045316942
1,0.58071756
0,0.2954863
0,0.47742873
0,0.39220282
0,0.42119664
1,0.8840532
0,0.27014616
0,0.08876603
0,0.048090618
0,0.066725954
0,0.05886977
0,0.34741732
1,0.58403695
0,0.4556524
0,0.3570492
0,0.2041385
0,0.34331992
0,0.2947787
1,0.50360954
0,0.46194983
0,0.042551693
0,0.47441372
0,0.47421864
0,0.06775842
0,0.06556488
1,0.52662295
0,0.1429272
1,0.5383609
0,0.06119274
0,0.34189537
1,0.56996495
0,0.15197003
1,0.5545401
0,0.27451953
1,0.71670693
0,0.036745973
0,0.4540258
0,0.31285524
1,0.50770575
0,0.37523085
0,0.37804246
0,0.48279765
0,0.06740044
0,0.18525161
0,0.4518101
1,0.519892
1,0.57353365
0,0.22639968
0,0.3469924
0,0.36161834
0,0.4354207
0,0.14348434
1,0.85579556
0,0.33319137
1,0.58250904
0,0.26299134
1,0.5618584
0,0.29393184
1,0.54464483
0,0.039075777
1,0.62312114
1,0.50709814
1,0.55167776
0,0.08849259
0,0.33153155
1,0.5854119
0,0.4702584
1,0.5719202
0,0.46835044
0,0.4615271
0,0.30034664
0,0.09590854
0,0.44178787
0,0.036519393
0,0.30527717
0,0.15087208
0,0.07103433
0,0.39541966
0,0.39791507
0,0.07892974
0,0.31372848
0,0.48937854
0,0.33862835
0,0.49345845
0,0.04908878
0,0.48007214
0,0.057773896
0,0.47295448
0,0.1703181
0,0.23466681
1,0.6010625
0,0.08395377
0,0.34808636
0,0.074365474
1,0.51769334
0,0.16810046
0,0.26163477
0,0.24182601
0,0.3021578
1,0.5819837
0,0.058538433
1,0.54772335
0,0.23588382
1,0.60803443
0,0.06881825
0,0.4234467
0,0.052165084
0,0.2992311
0,0.06431124
0,0.21097052
0,0.3394521
0,0.37894362
0,0.46975467
1,0.55575913
0,0.42598277
0,0.25777566
1,0.5361197
1,0.5305388
1,0.562214
1,0.5768565
0,0.07682748
0,0.31497598
0,0.48835167
0,0.08321873
1,0.5577884
0,0.45428693
0,0.044019803
0,0.44974965
0,0.41064852
1,0.54836994
1,0.5716861
1,0.5530009
0,0.21646506
1,0.5708212
0,0.03530304
0,0.0457932
1,0.8782872
1,0.60016793
1,0.5238502
0,0.23926781
0,0.07546728
0,0.24659571
0,0.08568706
0,0.3912795
1,0.5187507
0,0.22657858
1,0.8700506
0,0.1270887
0,0.22593576
1,0.52055055
1,0.52074164
0,0.49933308
0,0.23569237
0,0.439676
0,0.3665681
1,0.5620335
